audiofile,TitisPresent
PUMA_20140209_060000.wav,0
PUMA_20140209_061500.wav,0
PUMA_20140209_063000.wav,0
PUMA_20140209_064500.wav,0
PUMA_20140209_070000.wav,1
PUMA_20140209_071500.wav,1
PUMA_20140209_073000.wav,0
PUMA_20140209_074500.wav,0
PUMA_20140209_080000.wav,0
PUMA_20140210_054500.wav,0
PUMA_20140210_060000.wav,0
PUMA_20140210_061500.wav,0
PUMA_20140210_063000.wav,0
PUMA_20140210_064500.wav,0
PUMA_20140210_070000.wav,0
PUMA_20140210_071500.wav,0
PUMA_20140210_073000.wav,0
PUMA_20140210_074500.wav,0
PUMA_20140210_080000.wav,0
PUMA_20140211_054500.wav,0
PUMA_20140211_060000.wav,0
PUMA_20140211_061500.wav,0
PUMA_20140211_063000.wav,0
PUMA_20140211_064500.wav,0
PUMA_20140211_070000.wav,0
PUMA_20140211_071500.wav,0
PUMA_20140211_073000.wav,0
PUMA_20140211_074500.wav,0
PUMA_20140211_080000.wav,0
PUMA_20140212_054500.wav,0
PUMA_20140212_060000.wav,0
PUMA_20140212_061500.wav,0
PUMA_20140212_063000.wav,0
PUMA_20140212_064500.wav,0
PUMA_20140212_070000.wav,0
PUMA_20140212_071500.wav,0
PUMA_20140212_073000.wav,0
PUMA_20140212_074500.wav,0
PUMA_20140212_080000.wav,0
PUMA_20140213_054500.wav,0
PUMA_20140213_060000.wav,0
PUMA_20140213_061500.wav,0
PUMA_20140213_063000.wav,0
PUMA_20140213_064500.wav,0
PUMA_20140213_070000.wav,0
PUMA_20140213_071500.wav,0
PUMA_20140213_073000.wav,0
PUMA_20140213_074500.wav,0
PUMA_20140213_080000.wav,0
PUMA_20140214_054500.wav,0
PUMA_20140214_060000.wav,0
PUMA_20140214_061500.wav,0
PUMA_20140214_063000.wav,0
PUMA_20140214_064500.wav,0
PUMA_20140214_070000.wav,0
PUMA_20140214_071500.wav,0
PUMA_20140214_073000.wav,0
PUMA_20140214_074500.wav,0
PUMA_20140214_080000.wav,0
PUMA_20150208_054500.wav,0
PUMA_20150208_060000.wav,0
PUMA_20150208_061500.wav,0
PUMA_20150208_063000.wav,1
PUMA_20150208_064500.wav,1
PUMA_20150208_070000.wav,1
PUMA_20150208_071500.wav,1
PUMA_20150208_073000.wav,1
PUMA_20150208_074500.wav,1
PUMA_20150208_080000.wav,1
PUMA_20150209_054500.wav,0
PUMA_20150209_060000.wav,0
PUMA_20150209_061500.wav,0
PUMA_20150209_063000.wav,0
PUMA_20150209_064500.wav,0
PUMA_20150209_070000.wav,0
PUMA_20150209_071500.wav,0
PUMA_20150209_073000.wav,0
PUMA_20150209_074500.wav,0
PUMA_20150209_080000.wav,0
PUMA_20150210_054500.wav,0
PUMA_20150210_060000.wav,0
PUMA_20150210_061500.wav,0
PUMA_20150210_063000.wav,0
PUMA_20150210_064500.wav,0
PUMA_20150210_070000.wav,0
PUMA_20150210_071500.wav,0
PUMA_20150210_073000.wav,0
PUMA_20150210_074500.wav,0
PUMA_20150210_080000.wav,0
PUMA_20150211_054500.wav,0
PUMA_20150211_060000.wav,0
PUMA_20150211_061500.wav,0
PUMA_20150211_063000.wav,0
PUMA_20150211_064500.wav,0
PUMA_20150211_070000.wav,0
PUMA_20150211_071500.wav,0
PUMA_20150211_073000.wav,0
PUMA_20150211_074500.wav,0
PUMA_20150211_080000.wav,0
PUMA_20150212_054500.wav,0
PUMA_20150212_060000.wav,0
PUMA_20150212_061500.wav,0
PUMA_20150212_063000.wav,1
PUMA_20150212_064500.wav,0
PUMA_20150212_070000.wav,0
PUMA_20150212_071500.wav,0
PUMA_20150212_073000.wav,0
PUMA_20150212_074500.wav,0
PUMA_20150212_080000.wav,0
PUMA_20150213_054500.wav,0
PUMA_20150213_060000.wav,0
PUMA_20150213_061500.wav,0
PUMA_20150213_063000.wav,0
PUMA_20150213_064500.wav,0
PUMA_20150213_070000.wav,0
PUMA_20150213_071500.wav,0
PUMA_20150213_073000.wav,0
PUMA_20150213_074500.wav,0
PUMA_20150213_080000.wav,0
PUMA_20150214_054500.wav,0
PUMA_20150214_060000.wav,0
PUMA_20150214_061500.wav,0
PUMA_20150214_063000.wav,0
PUMA_20150214_064500.wav,0
PUMA_20150214_070000.wav,0
PUMA_20150214_071500.wav,0
PUMA_20150214_073000.wav,0
PUMA_20150214_074500.wav,0
PUMA_20150214_080000.wav,0
PUMA_20150215_054500.wav,0
PUMA_20150215_060000.wav,0
PUMA_20150215_061500.wav,0
PUMA_20150215_063000.wav,0
PUMA_20150215_064500.wav,0
PUMA_20150215_070000.wav,0
PUMA_20150215_071500.wav,0
PUMA_20150215_073000.wav,0
PUMA_20150215_074500.wav,0
PUMA_20150215_080000.wav,0
PUMA_20150216_054500.wav,0
PUMA_20150216_060000.wav,0
PUMA_20150216_061500.wav,0
PUMA_20150216_063000.wav,0
PUMA_20150216_064500.wav,0
PUMA_20150216_070000.wav,0
PUMA_20150216_071500.wav,0
PUMA_20150216_073000.wav,0
PUMA_20150216_074500.wav,0
PUMA_20150216_080000.wav,0
PUMA_20150217_054500.wav,0
PUMA_20150217_060000.wav,0
PUMA_20150217_061500.wav,0
PUMA_20150217_063000.wav,0
PUMA_20150217_064500.wav,0
PUMA_20150217_070000.wav,0
PUMA_20150217_071500.wav,0
PUMA_20150217_073000.wav,0
PUMA_20150217_074500.wav,0
PUMA_20150217_080000.wav,0
PUMA_20150218_054500.wav,0
PUMA_20150218_060000.wav,0
PUMA_20150218_061500.wav,0
PUMA_20150218_063000.wav,0
PUMA_20150218_064500.wav,0
PUMA_20150218_070000.wav,0
PUMA_20150218_071500.wav,0
PUMA_20150218_073000.wav,0
PUMA_20150218_074500.wav,0
PUMA_20150218_080000.wav,0
PUMA_20150219_054500.wav,0
PUMA_20150219_060000.wav,0
PUMA_20150219_061500.wav,0
PUMA_20150219_063000.wav,0
PUMA_20150219_064500.wav,0
PUMA_20150219_070000.wav,0
PUMA_20150219_071500.wav,0
PUMA_20150219_073000.wav,1
PUMA_20150219_074500.wav,0
PUMA_20150219_080000.wav,0
PUMA_20160210_054500.wav,0
PUMA_20160210_060000.wav,0
PUMA_20160210_061500.wav,0
PUMA_20160210_063000.wav,0
PUMA_20160210_064500.wav,0
PUMA_20160210_070000.wav,0
PUMA_20160210_071500.wav,0
PUMA_20160210_073000.wav,0
PUMA_20160210_074500.wav,0
PUMA_20160210_080000.wav,0
PUMA_20160211_054500.wav,0
PUMA_20160211_060000.wav,0
PUMA_20160211_061500.wav,0
PUMA_20160211_063000.wav,0
PUMA_20160211_064500.wav,0
PUMA_20160211_070000.wav,0
PUMA_20160211_071500.wav,0
PUMA_20160211_073000.wav,0
PUMA_20160211_074500.wav,0
PUMA_20160211_080000.wav,0
PUMA_20160212_054500.wav,0
PUMA_20160212_060000.wav,0
PUMA_20160212_061500.wav,0
PUMA_20160212_063000.wav,0
PUMA_20160212_064500.wav,1
PUMA_20160212_070000.wav,1
PUMA_20160212_071500.wav,0
PUMA_20160212_073000.wav,0
PUMA_20160212_074500.wav,0
PUMA_20160212_080000.wav,0
PUMA_20160213_054500.wav,0
PUMA_20160213_060000.wav,0
PUMA_20160213_061500.wav,0
PUMA_20160213_063000.wav,0
PUMA_20160213_064500.wav,0
PUMA_20160213_070000.wav,0
PUMA_20160213_071500.wav,0
PUMA_20160213_073000.wav,0
PUMA_20160213_074500.wav,0
PUMA_20160213_080000.wav,0
PUMA_20160214_054500.wav,0
PUMA_20160214_060000.wav,0
PUMA_20160214_061500.wav,0
PUMA_20160214_063000.wav,0
PUMA_20160214_064500.wav,0
PUMA_20160214_070000.wav,0
PUMA_20160214_071500.wav,0
PUMA_20160214_073000.wav,0
PUMA_20160214_074500.wav,0
PUMA_20160214_080000.wav,0
PUMA_20160215_054500.wav,0
PUMA_20160215_060000.wav,0
PUMA_20160215_061500.wav,0
PUMA_20160215_063000.wav,0
PUMA_20160215_064500.wav,0
PUMA_20160215_070000.wav,0
PUMA_20160215_071500.wav,0
PUMA_20160215_073000.wav,0
PUMA_20160215_074500.wav,0
PUMA_20160215_080000.wav,0
PUMA_20160223_054500.wav,0
PUMA_20160223_060000.wav,1
PUMA_20160223_061500.wav,0
PUMA_20160223_063000.wav,0
PUMA_20160223_064500.wav,0
PUMA_20160223_070000.wav,0
PUMA_20160223_071500.wav,0
PUMA_20160223_073000.wav,0
PUMA_20160223_074500.wav,0
PUMA_20160223_080000.wav,0
PUMA_20160225_054500.wav,0
PUMA_20160225_060000.wav,0
PUMA_20160225_061500.wav,0
PUMA_20160225_063000.wav,0
PUMA_20160225_064500.wav,0
PUMA_20160225_070000.wav,0
PUMA_20160225_071500.wav,0
PUMA_20160225_073000.wav,0
PUMA_20160225_074500.wav,0
PUMA_20160225_080000.wav,0
PUMA_20170213_054500.wav,0
PUMA_20170213_060000.wav,0
PUMA_20170213_061500.wav,0
PUMA_20170213_063000.wav,0
PUMA_20170213_064500.wav,0
PUMA_20170213_070000.wav,0
PUMA_20170213_071500.wav,1
PUMA_20170213_073000.wav,1
PUMA_20170213_074500.wav,0
PUMA_20170213_080000.wav,0
PUMA_20170214_054500.wav,0
PUMA_20170214_060000.wav,0
PUMA_20170214_061500.wav,0
PUMA_20170214_063000.wav,0
PUMA_20170214_064500.wav,0
PUMA_20170214_070000.wav,0
PUMA_20170214_071500.wav,0
PUMA_20170214_073000.wav,0
PUMA_20170214_074500.wav,0
PUMA_20170214_080000.wav,0
PUMA_20170215_054500.wav,0
PUMA_20170215_060000.wav,0
PUMA_20170215_061500.wav,0
PUMA_20170215_063000.wav,0
PUMA_20170215_064500.wav,0
PUMA_20170215_070000.wav,0
PUMA_20170215_071500.wav,0
PUMA_20170215_073000.wav,1
PUMA_20170215_074500.wav,1
PUMA_20170215_080000.wav,0
PUMA_20170216_054500.wav,0
PUMA_20170216_060000.wav,0
PUMA_20170216_061500.wav,0
PUMA_20170216_063000.wav,0
PUMA_20170216_064500.wav,0
PUMA_20170216_070000.wav,0
PUMA_20170216_071500.wav,1
PUMA_20170216_073000.wav,0
PUMA_20170216_074500.wav,0
PUMA_20170216_080000.wav,0
PUMA_20170217_054500.wav,0
PUMA_20170217_060000.wav,0
PUMA_20170217_061500.wav,0
PUMA_20170217_063000.wav,0
PUMA_20170217_064500.wav,0
PUMA_20170217_070000.wav,0
PUMA_20170217_071500.wav,0
PUMA_20170217_073000.wav,0
PUMA_20170217_074500.wav,0
PUMA_20170217_080000.wav,0
PUMA_20170218_054500.wav,0
PUMA_20170218_060000.wav,0
PUMA_20170218_061500.wav,0
PUMA_20170218_063000.wav,1
PUMA_20170218_064500.wav,0
PUMA_20170218_070000.wav,0
PUMA_20170218_071500.wav,0
PUMA_20170218_073000.wav,0
PUMA_20170218_074500.wav,0
PUMA_20170218_080000.wav,0
PUMA_20170219_054500.wav,0
PUMA_20170219_060000.wav,0
PUMA_20170219_061500.wav,0
PUMA_20170219_063000.wav,0
PUMA_20170219_064500.wav,0
PUMA_20170219_070000.wav,1
PUMA_20170219_071500.wav,0
PUMA_20170219_073000.wav,1
PUMA_20170219_074500.wav,0
PUMA_20170219_080000.wav,0
PUMA_20170220_054500.wav,1
PUMA_20170220_060000.wav,0
PUMA_20170220_061500.wav,0
PUMA_20170220_063000.wav,0
PUMA_20170220_064500.wav,1
PUMA_20170220_070000.wav,0
PUMA_20170220_071500.wav,0
PUMA_20170220_073000.wav,0
PUMA_20170220_074500.wav,1
PUMA_20170220_080000.wav,0
PUMA_20170221_054500.wav,0
PUMA_20170221_060000.wav,0
PUMA_20170221_061500.wav,0
PUMA_20170221_063000.wav,0
PUMA_20170221_064500.wav,0
PUMA_20170221_070000.wav,1
PUMA_20170221_071500.wav,0
PUMA_20170221_073000.wav,0
PUMA_20170221_074500.wav,0
PUMA_20170221_080000.wav,0
PUMA_20170222_054500.wav,0
PUMA_20170222_060000.wav,0
PUMA_20170222_061500.wav,0
PUMA_20170222_063000.wav,0
PUMA_20170222_064500.wav,0
PUMA_20170222_070000.wav,0
PUMA_20170222_071500.wav,0
PUMA_20170222_073000.wav,0
PUMA_20170222_074500.wav,0
PUMA_20170222_080000.wav,0
PUMA_20170223_054500.wav,0
PUMA_20170223_060000.wav,1
PUMA_20170223_061500.wav,0
PUMA_20170223_063000.wav,0
PUMA_20170223_064500.wav,0
PUMA_20170223_070000.wav,0
PUMA_20170223_071500.wav,1
PUMA_20170223_073000.wav,0
PUMA_20170223_074500.wav,0
PUMA_20170223_080000.wav,0
PUMA_20170224_054500.wav,0
PUMA_20170224_060000.wav,0
PUMA_20170224_061500.wav,0
PUMA_20170224_063000.wav,0
PUMA_20170224_064500.wav,0
PUMA_20170224_070000.wav,0
PUMA_20170224_071500.wav,1
PUMA_20170224_073000.wav,0
PUMA_20170224_074500.wav,0
PUMA_20170224_080000.wav,0
PUMA_20170225_054500.wav,0
PUMA_20170225_060000.wav,0
PUMA_20170225_061500.wav,0
PUMA_20170225_063000.wav,0
PUMA_20170225_064500.wav,0
PUMA_20170225_070000.wav,0
PUMA_20170225_071500.wav,0
PUMA_20170225_073000.wav,0
PUMA_20170225_074500.wav,0
PUMA_20170225_080000.wav,0
PUMA_20170226_054500.wav,0
PUMA_20170226_060000.wav,0
PUMA_20170226_061500.wav,0
PUMA_20170226_063000.wav,0
PUMA_20170226_064500.wav,0
PUMA_20170226_070000.wav,0
PUMA_20170226_071500.wav,0
PUMA_20170226_073000.wav,0
PUMA_20170226_074500.wav,0
PUMA_20170226_080000.wav,0
